id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
49-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3863383,0.19053915,"-0.3863382935523987,0.19053915143013","[-0.3863383   0.19053915  0.2949855  -0.64103234 -0.03151342 -0.0403294
  0.23153082 -0.40175194 -0.4775839   0.6002305   0.5980797   0.1464707
  0.01937773  0.00293747 -0.29556894  0.17086454 -0.13393521  0.40999573
  0.09155364  0.18851486 -0.1990555  -0.27695006  0.634992    0.23224783
  0.11207613 -0.05320784 -0.53260964 -0.2187418   0.7193107   0.24039835
 -0.3985446  -0.3936979   0.04973154  0.3175767   0.1663012   0.10537818
  0.355977   -0.29800868  0.00698967 -0.8712504   0.43446827  0.23857701
  0.22584593  0.10203721 -0.2117572   0.26149404 -0.14767514 -0.08907915
 -0.19013633  0.12132411  0.5445203  -0.5264585   0.7152627   0.12169453
  0.17318107 -0.5447678  -0.1442805   0.4337514  -0.49797803  0.12691496
  0.33810088 -0.14620179 -0.01986063  0.06653703]"
49-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3838912,0.18728766,"-0.38389119505882263,0.18728765845298767","[-0.3838912   0.18728766  0.31743413 -0.6472467  -0.03949819 -0.03548124
  0.22386111 -0.40608954 -0.4838627   0.5921018   0.59380925  0.13630383
  0.0247742  -0.0018813  -0.3103187   0.1865264  -0.12923217  0.41729277
  0.08177477  0.1982666  -0.2005787  -0.2736506   0.6387003   0.21393636
  0.10918082 -0.04521328 -0.5324343  -0.21333882  0.7107598   0.23968221
 -0.39758962 -0.391059    0.04823832  0.31657183  0.17534687  0.1013106
  0.3644668  -0.29998052  0.01745222 -0.87982035  0.43118846  0.23472267
  0.21396399  0.10821167 -0.20699924  0.25224292 -0.14935282 -0.08864873
 -0.1965666   0.11224591  0.53964746 -0.5101856   0.70283616  0.11844064
  0.18808508 -0.5401147  -0.14057463  0.4294365  -0.5117799   0.12291907
  0.33611807 -0.13718063 -0.02249566  0.06630705]"
50-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-25T00:00:00Z,2007-07-25T00:00:01.996800Z,2007-07-25T00:00:00Z,15385.0,,arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3858405,0.20327239,"-0.385840505361557,0.20327238738536835","[-3.8584051e-01  2.0327239e-01  2.8174859e-01 -6.3108325e-01
 -2.1168377e-02 -4.3600336e-02  2.4018531e-01 -3.8924643e-01
 -4.6661949e-01  6.1648953e-01  5.9161949e-01  1.5194096e-01
 -3.1465515e-03  8.1070513e-04 -2.8129089e-01  1.5032302e-01
 -1.4053872e-01  3.9936912e-01  1.1492850e-01  1.7982781e-01
 -1.9781594e-01 -2.9033613e-01  6.2911642e-01  2.5160098e-01
  1.1147624e-01 -5.0606132e-02 -5.4299641e-01 -2.1055391e-01
  7.2061473e-01  2.4745771e-01 -3.9846951e-01 -3.9442179e-01
  3.6141403e-02  3.1123406e-01  1.5894245e-01  1.1649388e-01
  3.4919286e-01 -2.9344803e-01  6.1216354e-03 -8.6802566e-01
  4.3128651e-01  2.4507821e-01  2.3917319e-01  9.7340241e-02
 -2.2761215e-01  2.6799864e-01 -1.6255416e-01 -9.8891526e-02
 -1.6397206e-01  1.2134938e-01  5.5110431e-01 -5.2740812e-01
  7.2048444e-01  1.3028963e-01  1.5127783e-01 -5.5228746e-01
 -1.3906717e-01  4.3896204e-01 -4.7936833e-01  1.2868676e-01
  3.4231851e-01 -1.6669679e-01 -8.6531267e-03  7.3254615e-02]"
50-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-25T00:00:00Z,2007-07-25T00:00:01.996800Z,2007-07-25T00:00:00Z,15385.0,,arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3861939,0.19459869,"-0.3861939013004303,0.19459868967533112","[-0.3861939   0.19459869  0.2884822  -0.63630915 -0.02717928 -0.04227905
  0.23441619 -0.39762917 -0.47278905  0.6052898   0.5971371   0.149173
  0.01300885  0.00151912 -0.28891832  0.16368525 -0.13609667  0.40603846
  0.09835248  0.1848825  -0.19795313 -0.2799328   0.632792    0.24046567
  0.11307482 -0.05498126 -0.5357505  -0.21687768  0.7198489   0.2422267
 -0.39774555 -0.39366317  0.04602192  0.31716666  0.16149159  0.10766241
  0.3529901  -0.2959652   0.00557084 -0.8678553   0.43283397  0.24147242
  0.23221168  0.10060783 -0.21696706  0.26536077 -0.1506446  -0.09125876
 -0.18164943  0.12225351  0.54671663 -0.53002656  0.7194792   0.12407565
  0.16370016 -0.54738706 -0.14318219  0.43604797 -0.48992175  0.12908354
  0.3404329  -0.15447974 -0.01729143  0.06711836]"
51-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-09T00:00:00Z,2007-07-09T00:00:01.996800Z,2007-07-09T00:00:00Z,15385.0,,anoher squirrel attack under t6293,PoW,Events::Wildlife::Squirrel,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.38990617,0.19751005,"-0.3899061679840088,0.19751004874706268","[-0.38990617  0.19751005  0.2707069  -0.6499101  -0.0156078  -0.04626011
  0.22977541 -0.39105424 -0.46952522  0.5965865   0.59477586  0.15308551
  0.00862781  0.0017477  -0.2819497   0.1578377  -0.13896799  0.40258873
  0.10562861  0.18017676 -0.19213143 -0.29666126  0.6306253   0.23931718
  0.12044267 -0.04509681 -0.53823084 -0.23007411  0.7228213   0.23521021
 -0.40078783 -0.3920203   0.04793437  0.31170988  0.17799072  0.11100051
  0.3617885  -0.29818457  0.01072581 -0.8531575   0.43921018  0.24327123
  0.24633193  0.09911893 -0.22920263  0.25948396 -0.16843292 -0.09561542
 -0.18514319  0.12559888  0.5540406  -0.52987176  0.7185306   0.12356168
  0.16561525 -0.5449054  -0.1311325   0.43338823 -0.502945    0.12955022
  0.34538117 -0.15921551 -0.02176058  0.06929393]"
51-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-09T00:00:00Z,2007-07-09T00:00:01.996800Z,2007-07-09T00:00:00Z,15385.0,,anoher squirrel attack under t6293,PoW,Events::Wildlife::Squirrel,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.38981682,0.18992482,"-0.3898168206214905,0.18992482125759125","[-0.38981682  0.18992482  0.2915734  -0.6561768  -0.02485495 -0.04080071
  0.22164312 -0.39711973 -0.47884554  0.58554834  0.59343386  0.14386187
  0.02277802 -0.00231802 -0.29589367  0.17611234 -0.1307578   0.41167164
  0.08961673  0.18977591 -0.1949452  -0.28717643  0.63586223  0.22184414
  0.11990644 -0.04207376 -0.5342727  -0.23094292  0.71785885  0.23244026
 -0.4001177  -0.3899867   0.0517678   0.3150853   0.18301879  0.10281639
  0.36992216 -0.30063498  0.01621659 -0.8618312   0.43799388  0.23985907
  0.23622704  0.10441688 -0.21860726  0.25102103 -0.16293952 -0.09206048
 -0.19906448  0.11861553  0.54802436 -0.5225108   0.71000427  0.11884919
  0.18023218 -0.5392273  -0.1328696   0.43000984 -0.5167177   0.1280967
  0.34166938 -0.14565524 -0.02718648  0.06673525]"
52-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-06-25T00:00:00Z,2007-06-25T00:00:01.996800Z,2007-06-25T00:00:00.455715Z,15385.0,,n3157 bad arrester,PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.39132628,0.199958,"-0.39132627844810486,0.19995799660682678","[-0.39132628  0.199958    0.27656782 -0.64173794 -0.0110479  -0.04743973
  0.22554867 -0.38685706 -0.45917982  0.5987085   0.5867237   0.15375054
 -0.00166879 -0.00618865 -0.27771932  0.15036452 -0.13750908  0.3968559
  0.11435109  0.18565331 -0.18493353 -0.30340022  0.6321451   0.24317607
  0.11626169 -0.04506721 -0.55196464 -0.22184694  0.71889615  0.23870288
 -0.3990916  -0.38749057  0.03514243  0.31077743  0.17510991  0.10972404
  0.36211127 -0.30060577  0.01508608 -0.8504598   0.4323303   0.24977067
  0.24874967  0.10070372 -0.23261625  0.25915852 -0.1817503  -0.0972999
 -0.16746388  0.11762678  0.5548974  -0.5202645   0.71937263  0.13100408
  0.15782712 -0.54707736 -0.11862396  0.43262714 -0.49716914  0.12770182
  0.34868327 -0.17370605 -0.01829343  0.07224865]"
52-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-06-25T00:00:00Z,2007-06-25T00:00:01.996800Z,2007-06-25T00:00:00.455715Z,15385.0,,n3157 bad arrester,PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3892008,0.19556822,"-0.3892008066177368,0.19556821882724762","[-0.3892008   0.19556822  0.27934456 -0.6491295  -0.01734686 -0.04502087
  0.22586137 -0.3926895  -0.47018957  0.5920906   0.5937887   0.14985928
  0.01406232 -0.00262654 -0.2850712   0.16428551 -0.13530542  0.40522373
  0.0997279   0.1841252  -0.1919259  -0.29137623  0.63297004  0.23494938
  0.1215235  -0.04617576 -0.538219   -0.22921811  0.71989816  0.23449662
 -0.39842284 -0.39038917  0.04763265  0.31457007  0.17649166  0.10565226
  0.3649549  -0.29797155  0.01238903 -0.8545979   0.43665487  0.24414411
  0.24562702  0.10183118 -0.22582296  0.25791383 -0.1663313  -0.09407477
 -0.1875918   0.12130846  0.55182356 -0.5284693   0.717293    0.12164601
  0.16713114 -0.5434783  -0.13097715  0.4325543  -0.50445575  0.13083065
  0.34545118 -0.15848994 -0.02410101  0.06678551]"
53-1,1,Provider 1,Site0002_F_0000046,,1.996,2007-05-11T00:00:00Z,2007-05-11T00:00:01.996800Z,2007-05-11T00:00:00.452465Z,15385.0,,T8289 refused trans 10A rabbit att,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.38417947,0.19646579,"-0.3841794729232788,0.19646579027175903","[-0.38417947  0.19646579  0.29473743 -0.65469396 -0.02627933 -0.04126329
  0.21739224 -0.3938691  -0.47065103  0.5825851   0.58724314  0.13741052
  0.01975069 -0.01878171 -0.29034507  0.18125223 -0.12863119  0.4122275
  0.08867151  0.18792918 -0.19573706 -0.28539073  0.62922597  0.22102267
  0.1257071  -0.04529389 -0.54121184 -0.22580357  0.70239246  0.23241445
 -0.4004634  -0.37965712  0.0424623   0.32069856  0.17885666  0.09769679
  0.3731596  -0.2947079   0.01991632 -0.85337853  0.4250191   0.23807478
  0.245247    0.11090581 -0.22480015  0.2538886  -0.16027173 -0.09607723
 -0.19094585  0.11572919  0.5435013  -0.5232452   0.71260774  0.11575438
  0.17107013 -0.5393255  -0.12235437  0.43330365 -0.51183826  0.13174221
  0.34962592 -0.15718785 -0.02947161  0.05647929]"
53-2,1,Provider 1,Site0002_F_0000046,,1.996,2007-05-11T00:00:00Z,2007-05-11T00:00:01.996800Z,2007-05-11T00:00:00.452465Z,15385.0,,T8289 refused trans 10A rabbit att,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3960807,0.20403221,"-0.39608070254325867,0.20403221249580383","[-0.3960807   0.20403221  0.34055537 -0.68416655 -0.03599016 -0.00839795
  0.2315215  -0.41013956 -0.48087615  0.5980773   0.581665    0.1329355
  0.01539368  0.00747977 -0.3135845   0.19888596 -0.1301699   0.43321824
  0.09146917  0.20684549 -0.20357765 -0.29257786  0.6454765   0.20286083
  0.10667193 -0.02874591 -0.54967934 -0.23454157  0.7021164   0.24839151
 -0.44470328 -0.3921339   0.03531191  0.31441045  0.21079196  0.10444671
  0.3933419  -0.30235386  0.02506186 -0.89310646  0.45796555  0.22488034
  0.24340002  0.1320944  -0.22446631  0.25881314 -0.14933096 -0.10177721
 -0.2044699   0.09847473  0.5401342  -0.512676    0.705589    0.12243483
  0.20166868 -0.54976666 -0.11964907  0.4540686  -0.54073864  0.12460252
  0.35256147 -0.1432043  -0.02588408  0.05760539]"
54-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-04-13T00:00:00Z,2007-04-13T00:00:01.996800Z,2007-04-13T00:00:00Z,15385.0,,small motor start.,PoW,Equipment::Load::Motor/r/nState::Change State::Start,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.401582,0.21063842,"-0.4015820026397705,0.21063841879367828","[-0.401582    0.21063842  0.29712975 -0.66765904 -0.01937585 -0.02632738
  0.23874794 -0.3957631  -0.4655825   0.6125622   0.58622533  0.1484018
 -0.001246    0.01562911 -0.28149182  0.16070993 -0.12766072  0.40823686
  0.11521937  0.1862446  -0.18605329 -0.3031665   0.6372808   0.24611726
  0.10251608 -0.03429789 -0.55075276 -0.23755985  0.73328793  0.24676736
 -0.42826587 -0.39626348  0.04114921  0.30756244  0.18973456  0.12241715
  0.38102305 -0.30038276 -0.00314021 -0.88027906  0.46061027  0.23123363
  0.25852615  0.11391914 -0.23511662  0.26782075 -0.17136666 -0.10405578
 -0.18138124  0.11278366  0.55778116 -0.52108175  0.7256036   0.12862368
  0.17664653 -0.55365807 -0.12419608  0.45029843 -0.5206669   0.12921762
  0.35282198 -0.16467348 -0.01702253  0.07099581]"
54-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-04-13T00:00:00Z,2007-04-13T00:00:01.996800Z,2007-04-13T00:00:00Z,15385.0,,small motor start.,PoW,Equipment::Load::Motor/r/nState::Change State::Start,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.40053743,0.20487022,"-0.4005374312400818,0.20487022399902344","[-0.40053743  0.20487022  0.30682516 -0.6725092  -0.02494594 -0.02368472
  0.23311089 -0.40357524 -0.4736659   0.60121244  0.5894826   0.14542744
  0.01260095  0.01419417 -0.29359478  0.17604315 -0.1282094   0.41741735
  0.09874132  0.1923505  -0.18952772 -0.2929141   0.6425236   0.2320489
  0.10655601 -0.03855266 -0.5446389  -0.23875399  0.7255233   0.24347922
 -0.4308347  -0.39465687  0.04538853  0.3131784   0.19269954  0.1133482
  0.38355565 -0.30253702  0.00111778 -0.8786409   0.4606653   0.2295013
  0.2523927   0.12054887 -0.22854498  0.2671129  -0.15771146 -0.09828605
 -0.19606404  0.11144308  0.551496   -0.5255852   0.72440404  0.1236315
  0.18649359 -0.5491308  -0.12997532  0.4504596  -0.5276596   0.13202561
  0.35374686 -0.15286905 -0.02550443  0.06493054]"
